taskid,beam,cont_pass,pol_pass,pol_V_pass,pol_QU_pass,HI_all_good,HI_all_good_ok,HI_c2_good_ok,HI_c2_good,HI_pass,all_pass,s_in,s_out,rat,N2,Ex-2,pol_s_in,pol_s_out,pol_rat,pol_N2,pol_Ex-2,pol_ftmax,pol_peak_in,pol_P2,pol_bmin,Q_bm_fg,U_bm_fg,Q_st_fg,U_st_fg
190906044,15,True,False,True,False,True,True,True,True,True,False,43.1,38.0,1.13,1.7,270.0,38.8,38.1,1.02,1.0,955.0,9.6,1622.1,1.0,-2.4,1.0,1.0,0.08,0.08
190906045,15,True,False,True,False,True,True,True,True,True,False,44.3,39.7,1.12,1.5,157.0,40.3,39.6,1.02,1.0,760.0,3.3,1654.8,1.0,-3.3,1.0,1.0,0.12,0.12
190907041,29,True,False,True,False,False,False,False,False,False,False,48.0,44.4,1.08,1.5,173.0,44.5,44.2,1.01,1.0,939.0,3.8,455.7,1.0,15.5,1.0,1.0,0.08,0.08
190907042,10,True,False,True,False,True,True,True,True,True,True,51.2,44.8,1.14,1.8,191.0,45.0,44.9,1.0,1.0,597.0,4.4,535.7,1.0,0.2,1.0,1.0,0.08,0.08
190907042,29,True,False,True,False,False,False,True,True,False,False,55.1,48.1,1.14,1.7,185.0,49.1,48.3,1.02,1.1,668.0,4.6,989.4,1.1,0.2,1.0,1.0,0.08,0.12
190908041,10,True,False,True,False,True,True,True,True,True,True,49.4,44.7,1.1,1.6,167.0,44.9,44.8,1.0,1.0,752.0,5.7,647.7,1.0,-0.6,1.0,1.0,0.12,0.12
190908041,29,True,False,True,False,False,False,True,True,False,False,55.6,47.7,1.17,2.0,306.0,48.5,47.9,1.01,1.0,792.0,5.6,878.6,1.0,-1.6,1.0,1.0,0.12,0.12
190914041,15,True,False,True,False,False,False,True,False,False,False,47.9,42.5,1.13,1.7,183.0,43.9,42.7,1.03,1.1,722.0,6.6,1135.8,1.1,-0.0,1.0,1.0,0.08,0.08
190914041,38,True,False,True,False,False,False,False,False,False,False,54.9,50.8,1.08,1.4,106.0,51.0,50.5,1.01,1.0,678.0,7.8,1358.4,1.0,-0.2,0.92,0.92,0.12,0.12
190915041,15,True,False,True,False,True,True,True,True,True,False,43.6,38.6,1.13,1.7,251.0,39.2,38.8,1.01,1.0,899.0,5.2,1168.1,1.0,1.9,1.0,1.0,0.08,0.08
190915042,38,True,False,True,False,True,True,True,True,True,False,54.4,49.6,1.1,1.5,146.0,49.9,49.0,1.02,1.0,753.0,10.5,1400.1,1.0,0.1,1.0,1.0,0.08,0.08
190919048,38,True,False,True,False,True,True,True,True,True,False,48.7,44.3,1.1,1.6,208.0,42.6,42.7,1.0,1.0,926.0,5.7,397.8,1.0,-1.9,0.92,0.92,0.08,0.08
190919049,38,True,False,True,False,True,True,True,True,True,False,54.4,48.9,1.11,1.7,186.0,47.9,47.7,1.0,1.0,704.0,5.8,418.6,1.0,0.2,0.5,0.5,0.08,0.08
190920041,0,True,False,True,False,False,True,True,True,False,True,50.0,42.4,1.18,2.1,294.0,44.9,42.6,1.05,1.3,854.0,10.5,431.7,1.3,3.9,0.42,0.42,0.12,0.12
190920041,2,True,False,True,False,False,False,False,False,False,True,52.7,45.3,1.17,1.9,241.0,48.2,45.6,1.06,1.2,795.0,7.6,1477.6,1.2,5.6,0.54,0.54,0.08,0.08
190920041,3,True,False,True,False,False,False,True,True,False,True,50.2,43.0,1.17,1.9,247.0,46.6,43.8,1.06,1.1,735.0,7.1,2581.5,1.1,4.4,0.46,0.46,0.08,0.08
190920041,4,True,False,False,False,False,False,False,False,False,False,51.4,43.0,1.2,2.2,309.0,56.5,45.8,1.23,1.8,1209.0,6.9,2813.4,1.9,3.8,0.42,0.42,0.08,0.08
190920041,8,True,False,False,False,False,False,False,False,False,True,58.4,50.5,1.16,1.9,231.0,55.3,50.7,1.09,1.1,734.0,9.5,4490.3,1.1,6.6,0.67,0.67,0.12,0.08
190920041,11,True,False,False,False,False,False,True,True,False,True,53.0,44.0,1.21,2.2,299.0,47.0,45.0,1.04,1.2,792.0,32.0,1130.5,1.2,3.1,0.38,0.38,0.25,0.25
190920041,15,True,False,True,False,False,False,True,True,False,False,58.6,51.3,1.14,1.7,183.0,51.2,50.7,1.01,1.0,631.0,7.3,1616.7,1.0,8.9,1.0,1.0,0.17,0.17
190920041,17,True,False,True,False,False,False,True,True,False,True,46.1,40.7,1.13,1.7,196.0,41.2,40.4,1.02,1.1,705.0,5.8,899.3,1.1,3.6,0.46,0.46,0.08,0.08
190920041,18,True,False,True,False,False,False,True,True,False,True,55.1,48.3,1.14,1.8,206.0,51.0,48.7,1.05,1.2,835.0,10.8,872.8,1.2,4.7,0.62,0.62,0.08,0.08
190920041,19,True,False,True,False,False,False,True,True,False,True,59.8,50.0,1.2,2.2,302.0,51.4,50.6,1.02,1.1,723.0,7.3,300.4,1.1,3.5,0.46,0.46,0.12,0.12
190920041,20,True,False,True,False,False,False,False,False,False,False,58.5,53.5,1.09,1.4,113.0,56.6,53.9,1.05,1.2,831.0,7.1,421.7,1.2,5.8,0.67,0.67,0.17,0.17
190920041,21,True,False,True,False,False,False,True,True,False,False,58.5,52.3,1.12,1.7,186.0,55.1,53.3,1.03,1.1,749.0,9.6,1134.7,1.2,6.9,0.67,0.67,0.12,0.17
190920041,22,True,False,True,False,False,False,True,True,False,False,46.0,41.5,1.11,1.6,157.0,41.8,41.9,1.0,1.0,662.0,6.7,509.3,1.0,5.4,0.54,0.54,0.08,0.08
190920041,23,True,False,True,False,False,False,False,False,False,False,44.4,39.3,1.13,1.7,181.0,40.0,39.2,1.02,1.1,724.0,6.0,783.7,1.1,4.8,0.5,0.5,0.08,0.08
190920041,24,True,False,True,False,False,False,True,True,False,True,50.6,43.2,1.17,2.0,276.0,44.7,43.2,1.04,1.2,786.0,6.5,796.9,1.1,4.7,0.58,0.58,0.08,0.08
190920041,27,True,False,True,False,False,False,True,True,False,True,52.9,46.1,1.15,1.8,222.0,45.7,45.6,1.0,1.0,684.0,7.8,852.1,1.0,6.6,0.62,0.62,0.08,0.08
190920041,28,True,False,True,False,False,False,True,False,False,False,46.1,41.5,1.11,1.6,150.0,42.6,41.6,1.02,1.0,696.0,7.2,1734.2,1.1,6.4,0.58,0.58,0.08,0.08
190920041,29,True,False,True,False,False,False,True,True,False,False,44.8,40.4,1.11,1.6,167.0,42.4,40.6,1.04,1.2,820.0,6.4,455.9,1.2,5.4,0.58,0.58,0.08,0.08
190920041,30,True,False,True,False,False,False,True,True,False,False,50.4,42.5,1.19,2.1,295.0,44.2,43.3,1.02,1.0,708.0,8.0,1435.0,1.0,5.4,0.62,0.62,0.08,0.08
190920041,34,True,False,True,False,False,False,True,False,False,True,51.4,45.6,1.13,1.7,184.0,45.9,45.4,1.01,1.0,691.0,8.5,1397.1,1.0,7.8,0.71,0.71,0.08,0.08
190920041,35,True,False,True,False,False,False,False,False,False,True,48.8,43.2,1.13,1.7,198.0,44.4,43.8,1.01,1.1,724.0,7.7,725.4,1.1,7.2,0.75,0.75,0.08,0.08
190920041,37,True,False,True,False,False,False,True,False,False,False,52.1,46.9,1.11,1.6,166.0,47.1,46.8,1.01,1.0,697.0,7.8,953.6,1.0,6.8,0.75,0.75,0.12,0.12
190921041,15,True,False,True,False,False,False,False,False,False,False,40.7,35.2,1.16,1.9,330.0,37.8,35.1,1.08,1.1,973.0,4.6,2725.2,1.1,0.2,1.0,1.0,0.08,0.12
190921042,15,True,False,True,False,False,False,True,False,False,False,49.8,45.0,1.11,1.7,194.0,46.0,44.6,1.03,1.0,760.0,6.3,1527.7,1.0,0.8,1.0,1.0,0.17,0.17
190922041,15,True,False,True,False,False,False,False,False,False,False,45.3,39.1,1.16,2.0,243.0,39.5,38.9,1.02,1.0,628.0,6.9,1613.7,1.0,1.5,1.0,1.0,0.08,0.08
190922041,21,True,False,True,False,False,True,True,True,False,False,52.0,46.8,1.11,1.5,142.0,49.0,48.0,1.02,1.1,707.0,4.4,997.7,1.1,0.8,1.0,1.0,0.08,0.08
190922041,38,True,False,True,False,False,True,True,True,False,False,48.5,45.0,1.08,1.4,111.0,45.8,45.5,1.01,1.0,689.0,3.7,305.3,1.0,0.9,1.0,1.0,0.08,0.08
191003042,15,True,False,True,False,True,True,True,True,True,False,40.1,37.5,1.07,1.3,125.0,38.2,37.8,1.01,1.0,921.0,19.7,1365.6,1.0,-0.6,1.0,1.0,0.08,0.08
191003042,32,True,False,True,False,True,True,True,True,True,True,43.2,40.5,1.07,1.3,125.0,40.8,40.7,1.0,1.0,948.0,5.3,376.5,1.0,1.0,1.0,1.0,0.08,0.08
191003043,15,True,False,True,False,False,True,True,False,False,False,45.1,40.3,1.12,1.6,165.0,44.4,40.6,1.1,1.0,714.0,5.1,3339.8,1.1,-0.1,0.96,0.96,0.08,0.08
191003043,32,True,False,True,False,True,True,True,True,True,True,50.7,45.4,1.12,1.6,172.0,45.3,45.3,1.0,1.0,690.0,7.5,448.9,1.0,-1.0,0.88,0.88,0.08,0.08
191004041,1,True,False,True,False,True,True,True,True,True,False,56.7,52.3,1.08,1.4,125.0,53.3,52.6,1.01,1.1,916.0,4.2,791.9,1.0,1.4,1.0,1.0,0.08,0.08
191004041,2,True,False,True,False,True,True,True,True,True,True,50.2,42.8,1.17,1.9,307.0,42.8,42.1,1.02,1.1,920.0,17.6,697.1,1.1,1.9,1.0,1.0,0.08,0.08
191004041,3,True,False,True,False,True,True,True,True,True,True,44.8,38.4,1.17,2.0,328.0,40.8,38.1,1.07,1.1,954.0,5.5,2303.5,1.1,2.9,1.0,1.0,0.08,0.08
191004041,4,True,False,False,False,False,False,True,True,False,False,44.4,37.5,1.19,2.1,356.0,41.5,37.7,1.1,1.2,956.0,3.2,1993.3,1.2,2.4,1.0,1.0,0.08,0.08
191004041,5,True,False,True,False,True,True,True,True,True,False,41.0,37.8,1.08,1.4,113.0,38.3,37.9,1.01,1.0,849.0,10.1,329.7,1.0,2.5,1.0,1.0,0.08,0.08
191004041,7,True,False,True,False,True,True,True,True,True,False,57.7,50.3,1.15,1.8,280.0,53.2,50.2,1.06,1.1,979.0,5.9,2660.5,1.1,1.3,1.0,1.0,0.12,0.12
191004041,9,True,False,True,False,True,True,True,True,True,True,42.1,38.1,1.1,1.6,190.0,39.3,38.2,1.03,1.1,882.0,4.3,1214.8,1.1,0.9,1.0,1.0,0.08,0.08
191004041,10,True,False,True,False,True,True,True,True,True,True,44.9,38.3,1.17,2.0,354.0,39.0,38.2,1.02,1.1,922.0,2.7,859.3,1.1,0.1,1.0,1.0,0.08,0.08
191004041,11,True,False,True,False,True,True,True,True,True,True,46.9,40.0,1.17,2.0,326.0,41.3,40.2,1.03,1.1,896.0,4.2,1389.9,1.1,2.3,1.0,1.0,0.08,0.08
191004041,12,True,False,True,False,True,True,True,True,True,False,43.8,38.4,1.14,1.8,262.0,38.9,38.3,1.01,1.1,893.0,3.5,441.5,1.1,2.4,1.0,1.0,0.08,0.08
191004041,16,True,False,True,False,False,True,True,True,False,True,48.0,41.3,1.16,2.1,365.0,41.9,41.3,1.01,1.1,907.0,5.5,954.7,1.0,-0.9,1.0,1.0,0.08,0.08
191004041,19,True,False,False,False,True,True,True,True,True,True,48.0,42.6,1.13,1.7,242.0,59.6,44.4,1.34,1.6,1385.0,4.9,5818.0,1.7,1.7,1.0,1.0,0.12,0.08
191004041,20,True,False,True,False,False,False,False,False,False,False,60.0,51.8,1.16,2.0,322.0,52.2,51.3,1.02,1.1,903.0,3.7,1042.6,1.1,2.5,1.0,1.0,0.08,0.08
191004041,22,True,False,False,False,True,True,True,True,True,False,53.3,47.4,1.13,1.7,224.0,49.8,47.6,1.04,1.1,924.0,7.1,4144.5,1.1,2.1,1.0,1.0,0.08,0.08
191004041,23,True,False,True,False,True,True,True,True,True,False,48.1,40.5,1.19,2.1,361.0,41.5,40.3,1.03,1.1,952.0,4.6,689.3,1.1,0.9,1.0,1.0,0.08,0.08
191004041,26,True,False,True,False,True,True,True,True,True,True,49.7,43.6,1.14,1.8,274.0,46.6,43.3,1.08,1.1,965.0,3.5,2742.8,1.2,-0.2,1.0,1.0,0.08,0.08
191004041,27,True,False,True,False,True,True,True,True,True,True,55.7,48.0,1.16,1.9,286.0,52.6,48.3,1.09,1.1,971.0,3.3,2121.6,1.3,2.1,1.0,1.0,0.08,0.08
191004041,30,True,False,True,False,True,True,True,True,True,False,45.7,41.5,1.1,1.5,182.0,42.0,41.6,1.01,1.0,888.0,3.2,374.6,1.1,1.8,1.0,1.0,0.08,0.08
191004041,31,True,False,True,False,True,True,True,True,True,False,54.0,48.1,1.12,1.7,235.0,52.4,48.4,1.08,1.1,967.0,5.8,3816.4,1.1,0.2,1.0,1.0,0.08,0.08
191004041,34,True,False,True,False,True,True,True,True,True,True,46.9,42.8,1.09,1.5,159.0,43.3,42.7,1.01,1.0,902.0,12.4,482.5,1.1,2.1,1.0,1.0,0.08,0.08
191004041,35,True,False,True,False,True,True,True,True,True,True,48.7,44.3,1.1,1.5,182.0,45.1,44.4,1.02,1.0,865.0,3.8,1557.0,1.0,2.4,1.0,1.0,0.08,0.08
191004041,36,True,False,True,False,True,True,True,True,True,False,48.5,44.4,1.09,1.4,147.0,44.8,44.3,1.01,1.0,877.0,4.0,450.9,1.0,2.4,1.0,1.0,0.08,0.08
191004041,37,True,False,True,False,False,False,False,False,False,False,51.6,45.2,1.14,1.9,303.0,45.6,44.9,1.02,1.0,900.0,5.2,1043.9,1.1,1.9,1.0,1.0,0.08,0.08
191004042,6,True,False,True,False,True,True,True,True,True,False,50.2,45.2,1.11,1.6,135.0,46.1,45.4,1.02,1.1,650.0,5.8,213.7,1.1,1.2,1.0,1.0,0.08,0.08
191004042,9,True,False,True,False,True,True,True,True,True,True,53.9,47.7,1.13,1.8,180.0,48.6,48.1,1.01,1.0,605.0,3.7,1318.2,1.0,0.8,1.0,1.0,0.08,0.08
191004042,10,True,False,True,False,True,True,True,True,True,True,50.5,43.8,1.15,1.9,210.0,44.4,44.2,1.01,1.0,613.0,4.3,663.6,1.0,0.7,1.0,1.0,0.08,0.08
191004042,11,True,False,True,False,False,False,False,False,False,True,49.4,44.7,1.11,1.6,142.0,44.9,44.8,1.0,1.0,622.0,4.5,225.0,1.0,1.2,1.0,1.0,0.08,0.08
191004042,12,True,False,True,False,True,True,True,True,True,False,52.6,47.6,1.11,1.6,133.0,48.8,47.4,1.03,1.1,696.0,4.3,600.5,1.1,1.6,1.0,1.0,0.08,0.08
191004042,13,True,False,True,False,True,True,True,True,True,False,55.7,48.3,1.15,1.9,223.0,50.7,48.9,1.04,1.1,687.0,3.8,1944.7,1.1,1.4,1.0,1.0,0.08,0.08
191004042,16,True,False,True,False,False,True,True,False,False,True,57.3,48.5,1.18,2.2,288.0,48.6,48.4,1.01,1.0,642.0,5.5,761.0,1.0,0.5,1.0,1.0,0.08,0.08
191004042,18,True,False,False,False,False,False,True,True,False,True,57.3,48.5,1.18,2.0,242.0,65.0,50.1,1.3,1.9,1150.0,4.5,845.6,1.9,0.8,1.0,1.0,0.12,0.12
191004042,20,True,False,True,False,True,True,True,True,True,False,57.8,51.5,1.12,1.7,175.0,53.5,51.8,1.03,1.1,652.0,6.1,1747.1,1.1,1.2,1.0,1.0,0.08,0.08
191004042,23,True,False,True,False,False,True,True,False,False,False,55.4,46.0,1.21,2.2,294.0,46.7,46.1,1.01,1.1,665.0,5.8,399.8,1.0,0.7,1.0,1.0,0.08,0.08
191004042,27,True,False,True,False,True,True,True,True,True,True,57.5,49.8,1.16,1.9,228.0,50.9,50.2,1.01,1.1,669.0,5.2,534.0,1.0,0.7,1.0,1.0,0.08,0.08
191004042,28,True,False,True,False,True,True,True,True,True,False,54.2,47.8,1.13,1.7,178.0,50.1,49.9,1.0,1.0,641.0,5.0,247.4,1.0,0.4,1.0,1.0,0.08,0.08
191004042,29,True,False,True,False,True,True,True,True,True,False,51.5,45.9,1.12,1.6,155.0,47.0,46.1,1.02,1.1,680.0,3.8,955.0,1.1,0.2,1.0,1.0,0.08,0.08
191004042,34,True,False,True,False,True,True,True,True,True,True,56.7,50.4,1.12,1.7,180.0,50.4,50.3,1.0,1.0,647.0,7.0,560.6,1.0,0.4,1.0,1.0,0.08,0.08
191004042,35,True,False,True,False,False,False,False,False,False,True,52.3,47.0,1.11,1.6,156.0,49.0,47.1,1.04,1.0,660.0,3.8,1752.7,1.1,0.4,1.0,1.0,0.08,0.08
191004042,36,True,False,True,False,True,True,True,True,True,False,51.3,44.6,1.15,1.9,226.0,46.2,44.6,1.04,1.1,700.0,4.7,1320.2,1.1,0.3,1.0,1.0,0.08,0.08
191004042,37,True,False,True,False,False,True,True,False,False,False,54.4,47.5,1.14,1.9,214.0,48.2,47.5,1.02,1.1,661.0,2.9,1005.8,1.0,0.3,1.0,1.0,0.08,0.08
191005041,2,True,False,True,False,True,True,True,True,True,True,48.5,46.1,1.05,1.3,82.0,47.2,45.3,1.04,1.1,786.0,5.5,2163.0,1.1,-3.4,1.0,1.0,0.12,0.12
191005041,3,True,False,True,False,True,True,True,True,True,True,49.2,44.5,1.11,1.5,147.0,45.2,44.0,1.03,1.1,796.0,5.4,863.9,1.1,-4.3,1.0,1.0,0.12,0.12
191005041,4,True,False,True,False,False,False,True,True,False,False,49.2,42.9,1.15,1.8,216.0,43.6,42.3,1.03,1.1,798.0,8.9,1157.8,1.1,-2.0,1.0,1.0,0.12,0.12
191005041,5,True,False,True,False,True,True,True,True,True,False,49.4,44.4,1.11,1.7,195.0,45.0,44.1,1.02,1.1,779.0,4.3,1002.7,1.0,-4.1,1.0,1.0,0.12,0.12
191005041,6,True,False,True,False,True,True,True,True,True,False,50.7,45.8,1.11,1.5,147.0,46.7,45.8,1.02,1.1,779.0,5.5,819.4,1.1,-2.5,1.0,1.0,0.12,0.12
191005041,9,True,False,True,False,False,False,False,False,False,True,57.1,48.3,1.18,2.2,329.0,52.0,47.8,1.09,1.2,875.0,5.7,2495.7,1.2,-3.4,1.0,1.0,0.12,0.12
191005041,10,True,False,True,False,True,True,True,True,True,True,47.0,41.2,1.14,1.8,224.0,42.2,41.1,1.03,1.1,796.0,4.6,693.3,1.1,-4.5,1.0,1.0,0.12,0.12
191005041,17,True,False,True,False,True,True,True,True,True,True,54.4,45.7,1.19,2.2,341.0,54.9,53.4,1.03,1.1,821.0,8.6,897.8,1.1,-3.7,1.0,1.0,0.12,0.21
191005041,19,True,False,True,False,True,True,True,True,True,True,55.8,46.0,1.21,2.3,385.0,49.5,47.1,1.05,1.2,859.0,6.8,1262.6,1.2,-4.9,1.0,1.0,0.12,0.12
191005041,23,True,False,True,False,True,True,True,True,True,False,49.2,44.1,1.12,1.6,177.0,43.9,44.0,1.0,1.0,725.0,13.5,248.2,1.0,-3.5,1.0,1.0,0.12,0.12
191005041,24,True,False,True,False,True,True,True,True,True,True,57.0,48.1,1.18,2.0,290.0,48.6,48.2,1.01,1.0,769.0,4.8,245.3,1.0,-5.6,1.0,1.0,0.12,0.12
191005041,25,True,False,True,False,True,True,True,True,True,True,55.9,47.5,1.18,1.9,271.0,47.4,46.9,1.01,1.0,763.0,4.8,735.9,1.1,-4.9,1.0,1.0,0.12,0.12
191005041,26,True,False,True,False,True,True,True,True,True,True,51.8,48.4,1.07,1.4,108.0,48.3,48.2,1.0,1.0,724.0,6.2,456.6,1.0,-6.8,1.0,1.0,0.12,0.12
191005041,29,True,False,True,False,True,True,True,True,True,False,50.3,45.6,1.1,1.6,167.0,45.3,44.9,1.01,1.1,759.0,5.7,305.7,1.0,-8.6,1.0,1.0,0.12,0.12
191005041,30,True,False,True,False,False,False,False,False,False,False,53.5,45.3,1.18,2.1,313.0,43.9,43.9,1.0,1.0,708.0,14.6,295.8,1.0,-5.7,1.0,1.0,0.12,0.12
191005041,36,True,False,True,False,True,True,True,True,True,False,58.4,55.7,1.05,1.3,81.0,52.2,51.5,1.01,1.1,767.0,9.4,613.1,1.0,-8.0,1.0,1.0,0.12,0.21
191006041,0,True,False,True,False,True,True,True,True,True,True,38.8,33.3,1.17,2.0,326.0,35.6,34.0,1.05,1.2,1067.0,2.1,285.2,1.2,-0.7,1.0,1.0,0.08,0.08
191006041,1,True,False,True,False,True,True,True,True,True,True,57.4,53.3,1.08,1.4,116.0,55.1,53.2,1.03,1.1,916.0,6.2,1987.2,1.1,7.0,1.0,1.0,0.08,0.08
191006041,2,True,False,True,False,True,True,True,True,True,True,46.7,43.6,1.07,1.4,129.0,44.4,43.5,1.02,1.1,928.0,3.4,572.9,1.1,-0.0,1.0,1.0,0.08,0.08
191006041,3,True,False,True,False,True,True,True,True,True,True,42.7,39.6,1.08,1.4,119.0,40.1,39.7,1.01,1.1,914.0,2.3,196.1,1.0,-0.4,1.0,1.0,0.08,0.08
191006041,4,True,False,False,False,False,False,True,True,False,False,47.6,40.6,1.17,2.0,333.0,43.6,40.5,1.08,1.3,1102.0,3.9,1105.1,1.1,-0.1,1.0,1.0,0.08,0.08
191006041,5,True,False,True,False,True,True,True,True,True,False,40.3,38.0,1.06,1.4,131.0,38.0,37.8,1.0,1.0,873.0,5.1,540.8,1.0,1.2,1.0,1.0,0.08,0.08
191006041,6,True,False,True,False,True,True,True,True,True,False,47.3,42.8,1.1,1.5,175.0,43.2,42.8,1.01,1.0,874.0,3.1,506.4,1.0,3.2,1.0,1.0,0.08,0.08
191006041,7,True,False,True,False,True,True,True,True,True,False,57.3,49.7,1.15,1.9,282.0,51.4,49.8,1.03,1.0,849.0,9.7,1681.9,1.0,7.1,1.0,1.0,0.08,0.08
191006041,10,True,False,True,False,True,True,True,True,True,True,43.3,39.4,1.1,1.5,161.0,39.2,39.1,1.0,1.0,851.0,3.1,673.9,1.0,8.9,1.0,1.0,0.08,0.08
191006041,11,True,False,True,False,True,True,True,True,True,True,42.3,39.0,1.09,1.4,147.0,39.4,39.0,1.01,1.1,904.0,3.2,196.5,1.1,-0.5,1.0,1.0,0.08,0.08
